elapsed_time_s,stage_elapsed_time_s,stage_number,device_sample_time,commanded_motor_torque_nm,measured_motor_torque_nm,motor_position_rad,motor_velocity_rad_s,motor_temperature_c,encoder_raw,ankle_angle_deg,ankle_velocity_deg_s,loadcell1,loadcell2
3.380611915999907,2.373620790996938,2,87475.215471584,0.1,0.09157466888427734,5.946632385253906,-0.09889984130859375,65,416,0.0,0.0,-12.292742729187012,-3.1676135063171387
3.406363625006634,2.3993725000036648,2,87475.244140792,0.1,0.09157466888427734,5.946632385253906,-0.0549468994140625,65,416,0.0,0.0,-12.292742729187012,-3.1676135063171387
3.406421749998117,2.399430624995148,2,87475.244277875,0.1,0.09157466888427734,5.946632385253906,-0.0549468994140625,65,416,0.0,0.0,-12.722245216369629,-2.8454785346984863
3.4064489160082303,2.3994577910052612,2,87475.244316292,0.1,0.09157466888427734,5.946632385253906,-0.0549468994140625,65,416,0.0,0.0,-12.722245216369629,-2.8454785346984863
3.4378632080042735,2.4308720830013044,2,87475.274467875,0.1,0.09157466888427734,5.946632385253906,-0.0549468994140625,65,416,0.0,0.0,-12.641706466674805,-2.818634510040283
3.4379161660035606,2.4309250410005916,2,87475.274628417,0.1,0.09157466888427734,5.946632385253906,-0.0549468994140625,65,416,0.0,0.0,-12.641706466674805,-2.818634510040283
3.4379474580055103,2.430956333002541,2,87475.274757209,0.1,0.09157466888427734,5.946632385253906,-0.07692337036132812,65,416,0.0,0.0,-12.641706466674805,-2.818634510040283
3.469362582996837,2.462371457993868,2,87475.304334834,0.1,0.09157466888427734,5.946632385253906,-0.07692337036132812,65,416,0.0,0.0,-12.641706466674805,-2.818634510040283
3.469427125004586,2.4624360000016168,2,87475.30456625,0.1,0.09157466888427734,5.946632385253906,-0.07692337036132812,65,416,0.0,0.0,-12.641706466674805,-2.818634510040283
3.4695354160066927,2.4625442910037236,2,87475.304663959,0.1,0.09157466888427734,5.946632385253906,-0.07692337036132812,65,416,0.0,0.0,-12.158523559570312,-2.926018238067627
3.500868041010108,2.493876916007139,2,87475.334379834,0.1,0.09157466888427734,5.946632385253906,-0.07692337036132812,65,416,0.0,0.0,-12.158523559570312,-2.926018238067627
3.50096183300775,2.493970708004781,2,87475.334545542,0.1,0.09157466888427734,5.946632385253906,-0.07692337036132812,65,416,0.0,0.0,-12.158523559570312,-2.926018238067627
3.500997000010102,2.494005875007133,2,87475.334675042,0.1,0.09157466888427734,5.946632385253906,-0.07692337036132812,65,416,0.0,0.0,-12.158523559570312,-2.926018238067627
3.530930041000829,2.52393891599786,2,87475.36512475,0.1,0.09157466888427734,5.946632385253906,-0.07692337036132812,65,416,0.0,0.0,-12.400117874145508,-3.0602378845214844
3.53103800000099,2.524046874998021,2,87475.365443834,0.1,0.09157466888427734,5.946632385253906,-0.07692337036132812,65,416,0.0,0.0,-12.400117874145508,-3.0602378845214844
3.5310723330039764,2.5240812080010073,2,87475.365604875,0.1,0.09890079498291016,5.946632385253906,-0.120880126953125,65,416,0.0,0.0,-12.400117874145508,-3.0602378845214844
3.561115916003473,2.554124791000504,2,87475.39432375,0.1,0.09890079498291016,5.946632385253906,-0.120880126953125,65,416,0.0,0.0,-12.400117874145508,-3.0602378845214844
3.561284583003726,2.554293458000757,2,87475.394634709,0.1,0.09157466888427734,5.946632385253906,-0.120880126953125,65,416,0.0,0.0,-12.400117874145508,-3.0602378845214844
3.561344540998107,2.5543534159951378,2,87475.394822834,0.1,0.09157466888427734,5.946632385253906,-0.120880126953125,65,416,0.0,0.0,-12.561182022094727,-2.630734920501709
3.586364583010436,2.579373458007467,2,87475.425008792,0.1,0.09157466888427734,5.946632385253906,-0.120880126953125,65,416,0.0,0.0,-12.561182022094727,-2.630734920501709
3.5867300829995656,2.5797389579965966,2,87475.42538725,0.1,0.09157466888427734,5.946632385253906,-0.120880126953125,65,416,0.0,0.0,-12.561182022094727,-2.630734920501709
3.586983250002959,2.5799921249999898,2,87475.425864875,0.1,0.09157466888427734,5.946632385253906,-0.120880126953125,65,416,0.0,0.0,-12.561182022094727,-2.630734920501709
3.6180756660032785,2.6110845410003094,2,87475.4544915,0.1,0.09157466888427734,5.946632385253906,-0.120880126953125,65,416,0.0,0.0,-12.668558120727539,-2.8723301887512207
3.6181587500032037,2.6111676250002347,2,87475.4546475,0.1,0.09157466888427734,5.946632385253906,-0.120880126953125,65,416,0.0,0.0,-12.668558120727539,-2.8723301887512207
3.6181919160007965,2.6112007909978274,2,87475.454752709,0.1,0.09890079498291016,5.947013854980469,0.25274658203125,65,416,0.0,0.0,-12.668558120727539,-2.8723301887512207
3.6490400830080034,2.6420489580050344,2,87475.484054084,0.1,0.09890079498291016,5.947013854980469,0.25274658203125,65,416,0.0,0.0,-12.668558120727539,-2.8723301887512207
3.649105165997753,2.642114040994784,2,87475.484202042,0.1,0.09157466888427734,5.946632385253906,-0.010990142822265625,65,416,0.0,0.0,-12.668558120727539,-2.8723301887512207
3.649137125001289,2.64214599999832,2,87475.484308084,0.1,0.09157466888427734,5.946632385253906,-0.010990142822265625,65,416,0.0,0.0,-12.292742729187012,-2.9796981811523438
3.6806453750032233,2.6736542500002543,2,87475.514572292,0.1,0.09157466888427734,5.946632385253906,-0.010990142822265625,65,416,0.0,0.0,-12.292742729187012,-2.9796981811523438
3.680796458007535,2.673805333004566,2,87475.515050084,0.1,0.09157466888427734,5.946632385253906,-0.010990142822265625,65,416,0.0,0.0,-12.292742729187012,-2.9796981811523438
3.680839291002485,2.673848165999516,2,87475.515110417,0.1,0.09157466888427734,5.946632385253906,-0.010990142822265625,65,416,0.0,0.0,-12.292742729187012,-2.9796981811523438
3.711299125003279,2.70430800000031,2,87475.544266459,0.1,0.09157466888427734,5.946632385253906,-0.010990142822265625,65,416,0.0,0.0,-12.292742729187012,-2.9796981811523438
3.711497958007385,2.704506833004416,2,87475.544445625,0.1,0.09890079498291016,5.947013854980469,0.20878982543945312,65,416,0.0,0.0,-12.292742729187012,-2.9796981811523438
3.7115436250023777,2.7045524999994086,2,87475.544549084,0.1,0.09890079498291016,5.947013854980469,0.20878982543945312,65,416,0.0,0.0,-12.400117874145508,-3.0870816707611084
3.745155958007672,2.738164833004703,2,87475.575371375,0.1,0.09890079498291016,5.947013854980469,0.20878982543945312,65,416,0.0,0.0,-12.400117874145508,-3.0870816707611084
3.7452231659990503,2.738232040996081,2,87475.575508834,0.1,0.09890079498291016,5.947013854980469,0.20878982543945312,65,416,0.0,0.0,-12.400117874145508,-3.0870816707611084
3.7452556659991387,2.7382645409961697,2,87475.575687,0.1,0.09890079498291016,5.947013854980469,0.20878982543945312,65,416,0.0,0.0,-12.400117874145508,-3.0870816707611084
3.7693751659971895,2.7623840409942204,2,87475.604766292,0.1,0.09890079498291016,5.947013854980469,0.20878982543945312,65,416,0.0,0.0,-12.077983856201172,-3.1676135063171387
3.7694699999992736,2.7624788749963045,2,87475.604928584,0.1,0.09890079498291016,5.947013854980469,0.20878982543945312,65,416,0.0,0.0,-12.077983856201172,-3.1676135063171387
3.7694962910027243,2.7625051659997553,2,87475.605011334,0.1,0.09157466888427734,5.947013854980469,0.16483688354492188,65,416,0.0,0.0,-12.077983856201172,-3.1676135063171387
3.7991560410009697,2.7921649159980007,2,87475.634343125,0.1,0.09157466888427734,5.947013854980469,0.16483688354492188,65,416,0.0,0.0,-12.077983856201172,-3.1676135063171387
3.7992161250003846,2.7922249999974156,2,87475.634485792,0.1,0.09890079498291016,5.946632385253906,0.09889984130859375,65,416,0.0,0.0,-12.077983856201172,-3.1676135063171387
3.7992455000057817,2.7922543750028126,2,87475.634569959,0.1,0.09890079498291016,5.946632385253906,0.09889984130859375,65,416,0.0,0.0,-12.45380687713623,-2.952862024307251
3.830647166003473,2.823656041000504,2,87475.664528667,0.1,0.09890079498291016,5.946632385253906,0.09889984130859375,65,416,0.0,0.0,-12.45380687713623,-2.952862024307251
3.8307165000005625,2.8237253749975935,2,87475.664682334,0.1,0.09890079498291016,5.946632385253906,0.09889984130859375,65,416,0.0,0.0,-12.45380687713623,-2.952862024307251
3.8307455830072286,2.8237544580042595,2,87475.664878084,0.1,0.09890079498291016,5.946632385253906,0.09889984130859375,65,416,0.0,0.0,-12.45380687713623,-2.952862024307251
3.86069166600646,2.853700541003491,2,87475.694838125,0.1,0.09890079498291016,5.946632385253906,0.09889984130859375,65,416,0.0,0.0,-12.292742729187012,-2.7917985916137695
3.860796583001502,2.853805457998533,2,87475.695120167,0.1,0.09890079498291016,5.946632385253906,0.09889984130859375,65,416,0.0,0.0,-12.292742729187012,-2.7917985916137695
3.8608399579970865,2.8538488329941174,2,87475.695168417,0.1,0.09890079498291016,5.946632385253906,-0.09889984130859375,65,416,0.0,0.0,-12.292742729187012,-2.7917985916137695
3.8861187910079025,2.8791276660049334,2,87475.724673917,0.1,0.09890079498291016,5.946632385253906,-0.09889984130859375,65,416,0.0,0.0,-12.292742729187012,-2.7917985916137695
3.9159489160083467,2.9089577910053777,2,87475.755016292,0.1,0.09157466888427734,5.947013854980469,0.2967033386230469,65,416,0.0,0.0,-12.292742729187012,-2.7917985916137695
3.9217960000096355,2.9148048750066664,2,87475.755769917,0.1,0.09157466888427734,5.947013854980469,0.2967033386230469,65,416,0.0,0.0,-12.319587707519531,-2.818634510040283
3.921918000007281,2.914926875004312,2,87475.755850209,0.1,0.09157466888427734,5.947013854980469,0.2967033386230469,65,416,0.0,0.0,-12.319587707519531,-2.818634510040283
3.9219641250092536,2.9149730000062846,2,87475.756213709,0.1,0.09157466888427734,5.947013854980469,0.2967033386230469,65,416,0.0,0.0,-12.319587707519531,-2.818634510040283
3.9456640830030665,2.9386729580000974,2,87475.784582959,0.1,0.09157466888427734,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.319587707519531,-2.818634510040283
3.9458697910013143,2.9388786659983452,2,87475.784751417,0.1,0.09157466888427734,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-11.621636390686035,-2.8454785346984863
3.945932875009021,2.9389417500060517,2,87475.784999,0.1,0.09157466888427734,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-11.621636390686035,-2.8454785346984863
3.976415958008147,2.969424833005178,2,87475.8149315,0.1,0.09157466888427734,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.937005043029785,-2.603890895843506
3.97664037499635,2.969649249993381,2,87475.815390209,0.1,0.09157466888427734,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.937005043029785,-2.603890895843506
3.9767123330093455,2.9697212080063764,2,87475.815452,0.1,0.09157466888427734,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.937005043029785,-2.603890895843506
4.006866499999887,2.9998753749969183,2,87475.844543709,0.1,0.09157466888427734,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.937005043029785,-2.603890895843506
4.006977833007113,2.999986708004144,2,87475.8448085,0.1,0.09890079498291016,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.937005043029785,-2.603890895843506
4.0070097080024425,3.0000185829994734,2,87475.844841834,0.1,0.09890079498291016,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.45380687713623,-2.899174213409424
4.0691161660070065,0.062000916004762985,3,87475.905523834,0.2,0.09890079498291016,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.45380687713623,-2.899174213409424
4.069285833000322,0.062170582998078316,3,87475.906127542,0.2,0.09890079498291016,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.45380687713623,-2.899174213409424
4.069348832999822,0.062233582997578196,3,87475.906243084,0.2,0.09890079498291016,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.45380687713623,-2.899174213409424
4.0996639160002815,0.0925486659980379,3,87475.935248542,0.2,0.09890079498291016,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.239047050476074,-2.9796981811523438
4.099798416005797,0.0926831660035532,3,87475.935760042,0.2,0.09890079498291016,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.239047050476074,-2.9796981811523438
4.129189208004391,0.12207395800214726,3,87475.965664834,0.2,0.09890079498291016,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.426962852478027,-3.0870816707611084
4.129337666003266,0.1222224160010228,3,87475.966161042,0.2,0.09890079498291016,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.426962852478027,-3.0870816707611084
4.129397166005219,0.12228191600297578,3,87475.96624175,0.2,0.09157466888427734,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.426962852478027,-3.0870816707611084
4.1600472910067765,0.15293204100453295,3,87475.994823542,0.2,0.09157466888427734,5.946632385253906,0.010990142822265625,65,416,0.0,0.0,-12.426962852478027,-3.0870816707611084
4.16016916600347,0.15305391600122675,3,87475.99526775,0.2,0.09157466888427734,5.946632385253906,0.07692337036132812,65,416,0.0,0.0,-12.426962852478027,-3.0870816707611084
4.160217875003582,0.1531026250013383,3,87475.995726417,0.2,0.09157466888427734,5.946632385253906,0.07692337036132812,65,416,0.0,0.0,-12.58802604675293,-2.818634510040283
4.190436541000963,0.18332129099871963,3,87476.024594584,0.2,0.09157466888427734,5.946632385253906,0.07692337036132812,65,416,0.0,0.0,-12.58802604675293,-2.818634510040283
4.190600083005847,0.18348483300360385,3,87476.024906959,0.2,0.09157466888427734,5.946632385253906,0.07692337036132812,65,416,0.0,0.0,-12.58802604675293,-2.818634510040283
4.190657708008075,0.18354245800583158,3,87476.025085459,0.2,0.09157466888427734,5.946632385253906,0.07692337036132812,65,416,0.0,0.0,-12.58802604675293,-2.818634510040283
4.221171500001219,0.21405624999897555,3,87476.055930625,0.2,0.09157466888427734,5.946632385253906,0.07692337036132812,65,416,0.0,0.0,-12.265898704528809,-3.731343984603882
4.221303708007326,0.2141884580050828,3,87476.056047417,0.2,0.09157466888427734,5.946632385253906,0.07692337036132812,65,416,0.0,0.0,-12.265898704528809,-3.731343984603882
4.221364208002342,0.21424895800009836,3,87476.056475625,0.2,0.09157466888427734,5.946632385253906,-0.0549468994140625,65,416,0.0,0.0,-12.265898704528809,-3.731343984603882
4.246119957999326,0.23900470799708273,3,87476.084746875,0.2,0.09157466888427734,5.946632385253906,-0.0549468994140625,65,416,0.0,0.0,-12.265898704528809,-3.731343984603882
4.246447666009772,0.23933241600752808,3,87476.085157292,0.2,0.1941394805908203,5.998893737792969,1.131866455078125,65,416,0.0,0.0,-12.265898704528809,-3.731343984603882
4.2465533330105245,0.23943808300828096,3,87476.085544625,0.2,0.1941394805908203,5.998893737792969,1.131866455078125,65,416,0.0,0.0,-12.292742729187012,-8.375375747680664
4.277823833006551,0.270708583004307,3,87476.115379584,0.2,0.1941394805908203,5.998893737792969,1.131866455078125,65,416,0.0,0.0,-12.292742729187012,-8.375375747680664
4.277969165996183,0.27085391599393915,3,87476.115795584,0.2,0.1941394805908203,5.998893737792969,1.131866455078125,65,416,0.0,0.0,-12.292742729187012,-8.375375747680664
4.2780840000050375,0.27096875000279397,3,87476.116046334,0.2,0.1941394805908203,5.998893737792969,1.131866455078125,65,416,0.0,0.0,-12.292742729187012,-8.375375747680664
4.308626583006117,0.301511333003873,3,87476.145035959,0.2,0.1941394805908203,5.998893737792969,1.131866455078125,65,416,0.0,0.0,-12.426962852478027,-8.402219772338867
4.338672708006925,0.3315574580046814,3,87476.175428125,0.2,0.1941394805908203,5.998893737792969,1.131866455078125,65,416,0.0,0.0,-12.426962852478027,-8.402219772338867
4.338814375005313,0.33169912500306964,3,87476.175879084,0.2,0.1868133544921875,6.012245178222656,-0.120880126953125,65,416,0.0,0.0,-12.426962852478027,-8.402219772338867
4.338873250002507,0.33175800000026356,3,87476.175937834,0.2,0.1868133544921875,6.012245178222656,-0.120880126953125,65,416,0.0,0.0,-12.426962852478027,-8.402219772338867
4.3389150830043945,0.331799833002151,3,87476.176204042,0.2,0.1868133544921875,6.012245178222656,-0.2967033386230469,65,416,0.0,0.0,-12.426962852478027,-8.402219772338867
4.36944345801021,0.36232820800796617,3,87476.204601167,0.2,0.1868133544921875,6.012245178222656,-0.2967033386230469,65,416,0.0,0.0,-12.426962852478027,-8.402219772338867
4.369597958007944,0.36248270800570026,3,87476.2050665,0.2,0.1941394805908203,6.012245178222656,-0.120880126953125,65,416,0.0,0.0,-12.426962852478027,-8.402219772338867
4.369660833006492,0.36254558300424833,3,87476.205150917,0.2,0.1941394805908203,6.012245178222656,-0.120880126953125,65,416,0.0,0.0,-12.346423149108887,-8.268000602722168
4.400874250000925,0.39375899999868125,3,87476.234546459,0.2,0.1868133544921875,6.012245178222656,-0.3186798095703125,65,416,0.0,0.0,-12.346423149108887,-8.268000602722168
4.401042583005619,0.3939273330033757,3,87476.234728917,0.2,0.1868133544921875,6.012245178222656,-0.3186798095703125,65,416,0.0,0.0,-12.292742729187012,-8.268000602722168
4.401093041000422,0.39397779099817853,3,87476.234857209,0.2,0.1868133544921875,6.012245178222656,-0.3186798095703125,65,416,0.0,0.0,-12.292742729187012,-8.268000602722168
4.4265927910018945,0.41947754099965096,3,87476.265545959,0.2,0.1868133544921875,6.012245178222656,-0.3186798095703125,65,416,0.0,0.0,-12.319587707519531,-8.133780479431152
4.431903707998572,0.42478845799632836,3,87476.266279,0.2,0.1868133544921875,6.012245178222656,-0.3186798095703125,65,416,0.0,0.0,-12.319587707519531,-8.133780479431152
4.432002000001376,0.424886749999132,3,87476.266558292,0.2,0.1868133544921875,6.012245178222656,-0.23077011108398438,65,416,0.0,0.0,-12.319587707519531,-8.133780479431152
4.461781999998493,0.45466674999624956,3,87476.294873584,0.2,0.1868133544921875,6.012245178222656,-0.23077011108398438,65,416,0.0,0.0,-12.319587707519531,-8.133780479431152
4.461871916006203,0.45475666600395925,3,87476.29543275,0.2,0.1868133544921875,6.012245178222656,0.010990142822265625,65,416,0.0,0.0,-12.319587707519531,-8.133780479431152
4.461897000001045,0.4547817499988014,3,87476.295766167,0.2,0.1868133544921875,6.012245178222656,0.010990142822265625,65,416,0.0,0.0,-12.802777290344238,-8.214303970336914
4.48705495800823,0.4799397080059862,3,87476.324193834,0.2,0.1868133544921875,6.012245178222656,0.010990142822265625,65,416,0.0,0.0,-12.802777290344238,-8.214303970336914
4.51850054100214,0.5113852909998968,3,87476.354614792,0.2,0.1868133544921875,6.012245178222656,0.010990142822265625,65,416,0.0,0.0,-12.802777290344238,-8.214303970336914
4.518551708009909,0.5114364580076654,3,87476.354778292,0.2,0.1868133544921875,6.012245178222656,0.010990142822265625,65,416,0.0,0.0,-12.802777290344238,-8.214303970336914
4.518580333009595,0.5114650830073515,3,87476.354897625,0.2,0.1868133544921875,6.012245178222656,0.010990142822265625,65,416,0.0,0.0,-13.60810375213623,-7.892177104949951
4.518605125005706,0.5114898750034627,3,87476.355032459,0.2,0.1868133544921875,6.012245178222656,0.010990142822265625,65,416,0.0,0.0,-13.60810375213623,-7.892177104949951
4.548687458009226,0.5415722080069827,3,87476.385132542,0.2,0.1868133544921875,6.012245178222656,0.010990142822265625,65,416,0.0,0.0,-13.60810375213623,-7.892177104949951
4.548747458000435,0.541632207998191,3,87476.38530675,0.2,0.1941394805908203,6.012245178222656,0.09889984130859375,65,416,0.0,0.0,-13.60810375213623,-7.892177104949951
4.548768916007248,0.5416536660050042,3,87476.385364167,0.2,0.1941394805908203,6.012245178222656,0.09889984130859375,65,416,0.0,0.0,-13.232288360595703,-7.838497161865234
4.580234583001584,0.5731193329993403,3,87476.414174042,0.2,0.1941394805908203,6.012245178222656,0.09889984130859375,65,416,0.0,0.0,-13.232288360595703,-7.838497161865234
4.580292166006984,0.5731769160047406,3,87476.414342959,0.2,0.1941394805908203,6.012245178222656,0.09889984130859375,65,416,0.0,0.0,-13.232288360595703,-7.838497161865234
4.580317250001826,0.5732019999995828,3,87476.414387125,0.2,0.1941394805908203,6.012245178222656,0.09889984130859375,65,416,0.0,0.0,-13.232288360595703,-7.838497161865234
4.60546200000681,0.5983467500045663,3,87476.444525542,0.2,0.1941394805908203,6.012245178222656,0.09889984130859375,65,416,0.0,0.0,-13.151748657226562,-8.080084800720215
4.605779791003442,0.5986645410011988,3,87476.444782584,0.2,0.1941394805908203,6.012245178222656,0.09889984130859375,65,416,0.0,0.0,-13.151748657226562,-8.080084800720215
4.6058370000100695,0.5987217500078259,3,87476.444848167,0.2,0.1868133544921875,6.012245178222656,-0.14285659790039062,65,416,0.0,0.0,-13.151748657226562,-8.080084800720215
4.636835458004498,0.6297202080022544,3,87476.474243292,0.2,0.1868133544921875,6.012245178222656,-0.14285659790039062,65,416,0.0,0.0,-13.151748657226562,-8.080084800720215
4.636895083007403,0.6297798330051592,3,87476.474401334,0.2,0.1941394805908203,6.012245178222656,0.03296661376953125,65,416,0.0,0.0,-13.151748657226562,-8.080084800720215
4.636928541003726,0.6298132910014829,3,87476.47450475,0.2,0.1941394805908203,6.012245178222656,0.03296661376953125,65,416,0.0,0.0,-12.775934219360352,-7.919021129608154
4.66778845799854,0.6606732079962967,3,87476.504911667,0.2,0.1941394805908203,6.012245178222656,0.03296661376953125,65,416,0.0,0.0,-12.775934219360352,-7.919021129608154
4.667909750001854,0.6607944999996107,3,87476.505386209,0.2,0.1941394805908203,6.012245178222656,0.03296661376953125,65,416,0.0,0.0,-12.775934219360352,-7.919021129608154
4.667960416001733,0.6608451659994898,3,87476.505684042,0.2,0.1941394805908203,6.012245178222656,0.03296661376953125,65,416,0.0,0.0,-12.775934219360352,-7.919021129608154
4.698474874996464,0.6913596249942202,3,87476.535370584,0.2,0.1941394805908203,6.012245178222656,0.03296661376953125,65,416,0.0,0.0,-12.749090194702148,-7.623737812042236
4.698620541006676,0.6915052910044324,3,87476.536020417,0.2,0.1941394805908203,6.012245178222656,0.03296661376953125,65,416,0.0,0.0,-12.749090194702148,-7.623737812042236
4.698652000006405,0.6915367500041611,3,87476.536071792,0.2,0.1941394805908203,6.011863708496094,0.1868133544921875,65,416,0.0,0.0,-12.749090194702148,-7.623737812042236
4.730229958004202,0.7231147080019582,3,87476.564945334,0.2,0.1941394805908203,6.011863708496094,0.1868133544921875,65,416,0.0,0.0,-12.749090194702148,-7.623737812042236
4.730355916006374,0.7232406660041306,3,87476.56514375,0.2,0.1868133544921875,6.011863708496094,-0.1868133544921875,65,416,0.0,0.0,-12.749090194702148,-7.623737812042236
4.730387791001704,0.72327254099946,3,87476.565184042,0.2,0.1868133544921875,6.011863708496094,-0.1868133544921875,65,416,0.0,0.0,-12.53433895111084,-7.972716808319092
4.755155332997674,0.7480400829954306,3,87476.594290417,0.2,0.1868133544921875,6.011863708496094,-0.1868133544921875,65,416,0.0,0.0,-12.53433895111084,-7.972716808319092
4.7615594579983735,0.75444420799613,3,87476.594645459,0.2,0.1868133544921875,6.011863708496094,-0.1868133544921875,65,416,0.0,0.0,-12.53433895111084,-7.972716808319092
4.761613791008131,0.7544985410058871,3,87476.594723834,0.2,0.1868133544921875,6.011863708496094,-0.1868133544921875,65,416,0.0,0.0,-12.53433895111084,-7.972716808319092
4.7856730409985175,0.778557790996274,3,87476.624581417,0.2,0.1868133544921875,6.011863708496094,-0.1868133544921875,65,416,0.0,0.0,-12.373266220092773,-8.080084800720215
4.785863500001142,0.7787482499988982,3,87476.624779417,0.2,0.1868133544921875,6.011863708496094,-0.1868133544921875,65,416,0.0,0.0,-12.373266220092773,-8.080084800720215
4.785929040997871,0.7788137909956276,3,87476.625014209,0.2,0.1868133544921875,6.011863708496094,0.2967033386230469,65,416,0.0,0.0,-12.373266220092773,-8.080084800720215
4.817376874998445,0.8102616249962011,3,87476.655297209,0.2,0.1868133544921875,6.011863708496094,0.2967033386230469,65,416,0.0,0.0,-12.373266220092773,-8.080084800720215
4.817518625000957,0.8104033749987138,3,87476.655643334,0.2,0.1868133544921875,6.011482238769531,-0.27472686767578125,65,416,0.0,0.0,-12.373266220092773,-8.080084800720215
4.8175501660007285,0.8104349159984849,3,87476.655683292,0.2,0.1868133544921875,6.011482238769531,-0.27472686767578125,65,416,0.0,0.0,-12.346423149108887,-7.999560832977295
4.849077083010343,0.8419618330080993,3,87476.684795709,0.2,0.1868133544921875,6.011482238769531,-0.27472686767578125,65,416,0.0,0.0,-12.346423149108887,-7.999560832977295
4.880592916000751,0.8734776659985073,3,87476.715328959,0.2,0.1868133544921875,6.011482238769531,-0.27472686767578125,65,416,0.0,0.0,-12.346423149108887,-7.999560832977295
4.880782666004961,0.8736674160027178,3,87476.715806875,0.2,0.1868133544921875,6.011482238769531,-0.27472686767578125,65,416,0.0,0.0,-12.346423149108887,-7.999560832977295
4.880840790996444,0.8737255409942009,3,87476.716256042,0.2,0.1868133544921875,6.011482238769531,-0.27472686767578125,65,416,0.0,0.0,-12.292742729187012,-7.784801483154297
4.880877165996935,0.8737619159946917,3,87476.716545459,0.2,0.1868133544921875,6.011482238769531,-0.27472686767578125,65,416,0.0,0.0,-12.292742729187012,-7.784801483154297
4.91220649999741,0.9050912499951664,3,87476.745646542,0.2,0.1868133544921875,6.011482238769531,-0.27472686767578125,65,416,0.0,0.0,-12.292742729187012,-7.784801483154297
4.912350625003455,0.9052353750012117,3,87476.746041834,0.2,0.1868133544921875,6.011100769042969,-0.34066009521484375,65,416,0.0,0.0,-12.292742729187012,-7.784801483154297
4.912394416009192,0.9052791660069488,3,87476.746133625,0.2,0.1868133544921875,6.011100769042969,-0.34066009521484375,65,416,0.0,0.0,-12.426962852478027,-7.865340709686279
4.943350000001374,0.9362347499991301,3,87476.776709375,0.2,0.1868133544921875,6.011100769042969,-0.34066009521484375,65,416,0.0,0.0,-12.426962852478027,-7.865340709686279
4.943507500007399,0.9363922500051558,3,87476.776797,0.2,0.1868133544921875,6.011100769042969,-0.34066009521484375,65,416,0.0,0.0,-12.426962852478027,-7.865340709686279
4.943566000001738,0.9364507499994943,3,87476.776850334,0.2,0.1868133544921875,6.011100769042969,-0.34066009521484375,65,416,0.0,0.0,-12.426962852478027,-7.865340709686279
4.968266124997172,0.961150874994928,3,87476.805282792,0.2,0.1868133544921875,6.011100769042969,-0.34066009521484375,65,416,0.0,0.0,-12.346423149108887,-7.945864677429199
4.968481165997218,0.9613659159949748,3,87476.805593709,0.2,0.1868133544921875,6.011100769042969,-0.34066009521484375,65,416,0.0,0.0,-12.346423149108887,-7.945864677429199
4.968520916008856,0.9614056660066126,3,87476.805638375,0.2,0.1868133544921875,6.011482238769531,0.14285659790039062,65,416,0.0,0.0,-12.346423149108887,-7.945864677429199
4.998584875007509,0.9914696250052657,3,87476.835711292,0.2,0.1868133544921875,6.011482238769531,0.14285659790039062,65,416,0.0,0.0,-12.346423149108887,-7.945864677429199
4.998820875000092,0.9917056249978486,3,87476.836223042,0.2,0.18676002323627472,6.011474609375,0.1428566575050354,65,416,0.0,0.0,-12.346423149108887,-7.945864677429199
4.998894582997309,0.9917793329950655,3,87476.836586584,0.2,0.18676002323627472,6.011474609375,0.1428566575050354,65,416,0.0,0.0,-12.426962852478027,-8.02640438079834
5.030647749998025,1.023532499995781,3,87476.865736375,0.2,0.18676002323627472,6.011474609375,0.1428566575050354,65,416,0.0,0.0,-12.426962852478027,-8.02640438079834
5.030944583006203,1.0238293330039596,3,87476.86602625,0.2,0.18676002323627472,6.011474609375,0.1428566575050354,65,416,0.0,0.0,-12.426962852478027,-8.02640438079834
5.030995541004813,1.0238802910025697,3,87476.866084584,0.2,0.18676002323627472,6.011474609375,0.1428566575050354,65,416,0.0,0.0,-12.426962852478027,-8.02640438079834
5.060781375010265,1.0536661250080215,3,87476.896559209,0.2,0.18676002323627472,6.011474609375,0.1428566575050354,65,416,0.0,0.0,-11.487417221069336,-8.053240776062012
5.061059625004418,1.0539443750021746,3,87476.8968245,0.2,0.18676002323627472,6.011474609375,0.1428566575050354,65,416,0.0,0.0,-11.487417221069336,-8.053240776062012
